id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
75851,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,491,497,כינוי/כינוי פשט,ידידים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75852,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,822,835,כינוי/כינוי ציורי,"בחורה מעלמות
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75853,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,229,235,כינוי/כינוי פשט,נעקדי ,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75854,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,1269,1274,כינוי/כינוי פשט,זקיני,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75855,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,454,458,מטפוריקה/מטפורה,שרקו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75856,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,327,352,דימוי,"כנץ על ציפור רדפו להתימי
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75857,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,1494,1504,מטפוריקה/מטונימיה,"כהניף ידו
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
75858,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,737,746,כינוי/כינוי ציורי,חולת אהבה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75859,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,1315,1320,כינוי/כינוי ציורי,מבצרי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75860,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,1562,1565,כינוי/כינוי ציורי,צאן,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75861,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,1679,1691,כינוי/כינוי ציורי,"בנין יסודיי
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75862,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,1578,1592,כינוי/כינוי ציורי,עיר כינור ונבל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75863,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,694,703,כינוי/כינוי פשט, בן בעורי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75864,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,612,620,מטפוריקה/מטפורה,דרך המלך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75865,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,141,146,כינוי/כינוי פשט,זקיני,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75866,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,409,414,כינוי/כינוי ציורי,איומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75867,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,1907,1914,כינוי/כינוי ציורי,בת אדום,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75868,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,282,290,מטפוריקה/מטפורה,מתג האמה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75869,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,4,9,מטפוריקה/מטפורה,נעורי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75870,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,180,190,מטפוריקה/מטפורה,מביתו הגלו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75871,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,645,651,כינוי/כינוי פשט,ציפורי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75872,4,VC47-D_FCD2714D-BD5F-4689-B486-B6EA84BFBDBA,1668,1677,מטפוריקה/סינקדוכה,לרפות ידי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
75873,4,VC47-D_B710F17B-EDD5-4B37-8D2F-36DB8563644C,151,156,כינוי/כינוי ציורי,לנווך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75874,4,VC47-D_B710F17B-EDD5-4B37-8D2F-36DB8563644C,99,101,כינוי/כינוי ציורי,אב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75875,4,VC47-D_B710F17B-EDD5-4B37-8D2F-36DB8563644C,14,22,כינוי/כינוי פשט,בן עם אב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75876,4,VC47-D_B710F17B-EDD5-4B37-8D2F-36DB8563644C,66,80,מטפוריקה/מטפורה,"ליופיינו תתאב
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75877,4,VC47-D_B710F17B-EDD5-4B37-8D2F-36DB8563644C,45,51,כינוי/כינוי פשט,נוזלים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75878,4,VC47-D_B710F17B-EDD5-4B37-8D2F-36DB8563644C,9,13,כינוי/כינוי ציורי,ביתך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75879,4,VC47-D_B710F17B-EDD5-4B37-8D2F-36DB8563644C,23,44,דימוי,נשאינו ורחמנו כרחם אב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75880,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,1086,1097,מטפוריקה/מטפורה,במעשה ידיכם,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75881,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,255,267,מטפוריקה/מטפורה,חניטי שונאים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75882,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,40,42,כינוי/כינוי ציורי,שי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75883,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,565,571,כינוי/כינוי ציורי,ידידים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75884,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,1018,1031,כינוי/כינוי ציורי,"מקהלות ישראל",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75885,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,18,28,כינוי/כינוי ציורי,"צרור המור",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75886,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,243,253,כינוי/כינוי ציורי,נוצר אמוני,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75887,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,268,278,מטפוריקה/מטונימיה,הכה לעיניי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
75888,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,813,824,מטפוריקה/מטפורה,פעמיו לשמור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75889,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,669,682,כינוי/כינוי פשט,הוגי דת מורשי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75890,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,35,39,כינוי/כינוי פשט,עניו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75891,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,1138,1147,כינוי/כינוי פשט,אנשי קודש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75892,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,108,121,כינוי/כינוי ציורי,קונה דוק וחלד,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75893,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,540,563,מטפוריקה/מטפורה,ביד רמה יצאו קומת תמרים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75894,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,572,585,מטפוריקה/מטפורה,אידרו למושיעם,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75895,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,840,850,כינוי/כינוי ציורי,מקוטרת מור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75896,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,230,242,כינוי/כינוי ציורי, ילדי עמוסים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75897,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,475,481,כינוי/כינוי פשט,בני תם,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75898,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,877,901,מטפוריקה/מטפורה,רצים אחריך לחלוק לך כבוד,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75899,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,1232,1253,מטפוריקה/מטונימיה,אהבתי כי ישמע יי קולי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
75900,4,VC47-D_A06997D0-FAF7-4D18-8746-2491A798C019,425,438,כינוי/כינוי ציורי,משוטט כל בסקר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75901,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,618,644,מטפוריקה/מטפורה,שבת אחים גם יחד זווגו בתדר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75902,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,400,404,כינוי/כינוי ציורי,עניו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75903,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,693,701,כינוי/כינוי ציורי,תל הנפרץ,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75904,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,329,355,דימוי,להתעטף ששון ויקר כדבש וחלב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75905,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,419,441,כינוי/כינוי ציורי,סח למשרת בחר לנו אנשים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75906,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,200,225,דימוי,חשבון להקים ולהפרות כדגים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75907,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,7,23,כינוי/כינוי פשט,"אחד ואין לו שני
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75908,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,24,55,דימוי,הוסיפו לקנות שפתותיהם כחוט השני,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75909,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,296,318,מטפוריקה/מטפורה,ליהודים באה אורה ושמחה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75910,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,682,686,כינוי/כינוי ציורי,תקיף,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75911,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,138,162,דימוי,האחד ממולא וכבושם ערוגים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75912,4,VC47-D_D1853453-8BD9-4B86-A00C-09449D2B4DEB,111,136,דימוי,התאמו שניהם כאגנות מזוגים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75913,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,12,18,כינוי/כינוי ציורי,נדגלים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75914,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,1370,1381,כינוי/כינוי ציורי,"בית אולמיך
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75915,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,312,316,כינוי/כינוי פשט,בניי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75916,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,604,618,מטפוריקה/מטפורה,פעמי יפו בנעים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75917,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,663,673,מטפוריקה/מטפורה,שוכן מעונה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75918,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,163,183,מטפוריקה/מטפורה,תוסיף ידך לקנות שנית,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75919,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,0,10,מטפוריקה/מטפורה,אזרתה שמחה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75920,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,1429,1439,מטפוריקה/סינקדוכה,לראות פניו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
75921,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,938,941,מטפוריקה/מטפורה,נזר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75922,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,1449,1466,מטפוריקה/מטפורה,"יחמד איש את ארצך
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75923,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,990,1019,מטפוריקה/סינקדוכה,אז ימלא שחוק פינו ולשוננו רנה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
75924,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,351,363,מטפוריקה/מטפורה,כתר הכתירוהו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75925,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,619,623,כינוי/כינוי ציורי,נאוה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75926,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,1467,1474,כינוי/כינוי פשט,שוכן עד,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75927,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,158,162,כינוי/כינוי ציורי,דגול,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75928,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,715,734,דימוי,כאור בוקר האיר נגהי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75929,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,636,645,מטפוריקה/מטונימיה,זמרו לשמו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
75930,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,111,115,כינוי/כינוי פשט,גדול,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75931,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,1147,1153,כינוי/כינוי ציורי,עמוסים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75932,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,542,546,מטפוריקה/מטפורה,טעמו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75933,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,1186,1199,כינוי/כינוי פשט,אהיה אשר אהיה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75934,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,365,371,מטפוריקה/מטונימיה,לב טוב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
75935,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,1065,1080,מטפוריקה/מטפורה,אסרו חג בעבותים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75936,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,1082,1098,מטפוריקה/מטפורה,בעבותים החג אסרו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75937,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,36,55,מטפוריקה/מטפורה,מה יפו פעמיך בנעלים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75938,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,1028,1039,כינוי/כינוי ציורי,שוכן זרותים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75939,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,298,304,כינוי/כינוי פשט,המוניי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75940,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,884,894,מטפוריקה/מטפורה,יפו פעמיכם,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75941,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,948,954,כינוי/כינוי פשט,מי מנה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75942,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,1399,1411,מטפוריקה/מטפורה,מה יפו פעמיך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75943,4,VC47-D_92000BED-47C4-4DB5-822A-6D8036C2E75C,228,234,כינוי/כינוי ציורי,הדורים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75944,4,VC47-D_4B8D6A7E-2579-45EB-9941-CF22C4B1D520,3046,3051,כינוי/כינוי ציורי,נאמנה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75945,4,VC47-D_4B8D6A7E-2579-45EB-9941-CF22C4B1D520,2040,2049,כינוי/כינוי ציורי,משולת מים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75946,4,VC47-D_4B8D6A7E-2579-45EB-9941-CF22C4B1D520,1823,1826,כינוי/כינוי ציורי,כלה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75947,4,VC47-D_4B8D6A7E-2579-45EB-9941-CF22C4B1D520,2221,2233,כינוי/כינוי פשט,"מנאצי דברות
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75948,4,VC47-D_4B8D6A7E-2579-45EB-9941-CF22C4B1D520,926,928,כינוי/כינוי פשט,חי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75949,4,VC47-D_4B8D6A7E-2579-45EB-9941-CF22C4B1D520,888,899,כינוי/כינוי פשט,דורשי חוקים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75950,4,VC47-D_4B8D6A7E-2579-45EB-9941-CF22C4B1D520,1075,1083,מטפוריקה/מטפורה,קול דודי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75951,4,VC47-D_4B8D6A7E-2579-45EB-9941-CF22C4B1D520,2142,2147,כינוי/כינוי פשט,רשעים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75952,4,VC47-D_4B8D6A7E-2579-45EB-9941-CF22C4B1D520,451,459,כינוי/כינוי פשט,דרי ארקה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75953,4,VC47-D_4B8D6A7E-2579-45EB-9941-CF22C4B1D520,1747,1771,דימוי,קרא בגרון אל תחסוך כשופר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
